Unnamed: 0,Latitude,Longitude,"CORN, GRAIN - ACRES HARVESTED",BARLEY - ACRES HARVESTED,RICE - ACRES HARVESTED,"SUGARCANE, SUGAR - ACRES HARVESTED",WHEAT - ACRES HARVESTED,Crop-Scope1-MMT
151,32.72,-117.16,214.0,0.0,0.0,0.0,0.0,0.0
1831,40.69,-83.68,88792.0,0.0,0.0,0.0,8994.0,0.39
381,32.25,-84.32,190.0,0.0,0.0,0.0,0.0,0.0
2442,44.0,-72.38,43.0,0.0,0.0,0.0,0.0,0.0
731,38.65,-95.73,47667.0,0.0,0.0,0.0,6662.0,0.18
1099,44.72,-94.91,264229.0,274.0,0.0,0.0,2290.0,1.54
1873,36.25,-99.79,444.0,0.0,0.0,0.0,18841.0,0.01
2465,37.55,-77.91,1166.0,0.0,0.0,0.0,313.0,0.0
23,33.75,-85.83,416.0,0.0,0.0,0.0,328.0,0.0
158,38.44,-102.76,26280.0,0.0,0.0,0.0,168831.0,0.1
2037,33.88,-82.28,0.0,0.0,0.0,0.0,0.0,0.0
861,36.74,-83.65,35.0,0.0,0.0,0.0,0.0,0.0
2196,36.5,-86.85,35323.0,0.0,0.0,0.0,30031.0,0.18
331,30.82,-83.26,925.0,0.0,0.0,0.0,0.0,0.0
902,37.48,-86.86,23210.0,0.0,0.0,0.0,1615.0,0.13
1385,48.38,-113.97,0.0,2714.0,0.0,0.0,22854.0,0.01
2585,39.28,-80.38,0.0,0.0,0.0,0.0,0.0,0.0
2015,34.53,-82.65,1268.0,0.0,0.0,0.0,2705.0,0.0
444,38.71,-87.71,94865.0,0.0,0.0,0.0,5252.0,0.45
2651,44.78,-88.71,44955.0,448.0,0.0,0.0,3933.0,0.19
1690,35.28,-82.18,18.0,0.0,0.0,0.0,0.0,0.0
1530,36.41,-105.57,0.0,0.0,0.0,0.0,0.0,0.0
923,36.72,-88.66,62317.0,0.0,0.0,0.0,17360.0,0.31
642,42.74,-93.73,182136.0,0.0,0.0,0.0,0.0,1.04
1723,48.36,-103.5,5075.0,11521.0,0.0,0.0,321536.0,0.07
1780,41.48,-81.19,3636.0,8.0,0.0,0.0,1109.0,0.01
311,34.5,-84.9,2823.0,0.0,0.0,0.0,0.0,0.01
351,31.34,-84.46,6182.0,0.0,0.0,0.0,0.0,0.03
548,40.61,-86.11,63435.0,0.0,0.0,0.0,3958.0,0.32
1592,42.78,-76.84,26593.0,1040.0,0.0,0.0,5882.0,0.12
2480,37.37,-75.93,7621.0,0.0,0.0,0.0,8976.0,0.04
1195,33.41,-88.89,0.0,0.0,0.0,0.0,0.0,0.0
1322,40.1,-95.21,86538.0,0.0,0.0,0.0,263.0,0.48
2577,38.3,-80.03,102.0,0.0,0.0,0.0,0.0,0.0
306,34.55,-83.3,155.0,0.0,0.0,0.0,0.0,0.0
287,34.69,-84.45,322.0,0.0,0.0,0.0,0.0,0.0
694,40.74,-95.16,120638.0,0.0,0.0,0.0,0.0,0.64
308,34.46,-85.37,497.0,0.0,0.0,0.0,0.0,0.0
630,41.48,-91.12,88893.0,0.0,0.0,0.0,79.0,0.51
2212,31.96,-97.09,102992.0,0.0,0.0,0.0,38929.0,0.31
903,36.74,-86.58,32239.0,309.0,0.0,0.0,20887.0,0.18
2086,43.32,-99.89,67292.0,0.0,0.0,0.0,35118.0,0.16
2466,37.23,-78.46,467.0,0.0,0.0,0.0,165.0,0.0
2118,36.45,-86.47,8486.0,0.0,0.0,0.0,7134.0,0.05
1632,35.82,-76.21,19063.0,0.0,0.0,0.0,9916.0,0.09
2539,38.38,-79.59,0.0,0.0,0.0,0.0,0.0,0.0
2113,36.52,-86.01,4512.0,0.0,0.0,0.0,1632.0,0.02
1868,36.38,-95.62,741.0,0.0,0.0,0.0,1878.0,0.0
300,34.37,-83.22,221.0,0.0,0.0,0.0,496.0,0.0
2122,35.59,-85.21,2323.0,0.0,0.0,0.0,314.0,0.01
908,38.69,-84.08,732.0,0.0,0.0,0.0,0.0,0.0
2348,33.57,-102.31,12398.0,0.0,0.0,0.0,1477.0,0.04
1999,34.02,-80.92,6692.0,0.0,0.0,0.0,1581.0,0.03
2474,38.28,-77.18,3426.0,0.0,0.0,0.0,0.0,0.01
13,32.09,-88.22,2882.0,0.0,0.0,0.0,0.0,0.01
873,37.1,-84.11,829.0,0.0,0.0,0.0,0.0,0.0
1146,44.02,-93.59,113225.0,0.0,0.0,0.0,102.0,0.67
808,38.91,-101.16,84372.0,0.0,0.0,0.0,87568.0,0.26
1933,40.54,-77.43,11350.0,287.0,0.0,0.0,2678.0,0.05
514,39.71,-90.19,131605.0,0.0,0.0,0.0,740.0,0.73
2174,35.43,-88.6,3181.0,0.0,0.0,0.0,715.0,0.01
409,44.87,-116.46,0.0,0.0,0.0,0.0,0.0,0.0
2526,37.06,-80.73,0.0,0.0,0.0,0.0,0.0,0.0
313,33.89,-84.86,14.0,0.0,0.0,0.0,0.0,0.0
2123,35.49,-86.07,17834.0,0.0,0.0,0.0,4310.0,0.09
2022,34.69,-81.64,0.0,0.0,0.0,0.0,0.0,0.0
1598,35.08,-77.04,21397.0,0.0,0.0,0.0,2008.0,0.09
1207,33.77,-89.77,1212.0,0.0,0.0,0.0,0.0,0.0
1102,44.56,-94.21,161804.0,634.0,0.0,0.0,1154.0,0.92
1271,38.46,-91.87,10415.0,68.0,0.0,0.0,792.0,0.05
382,32.7,-84.51,0.0,0.0,0.0,0.0,0.0,0.0
2153,36.21,-83.27,1601.0,0.0,0.0,0.0,676.0,0.01
1909,44.49,-123.41,0.0,15.0,0.0,0.0,2743.0,0.0
1088,43.97,-85.79,856.0,0.0,0.0,0.0,210.0,0.0
1084,46.22,-88.55,0.0,150.0,0.0,0.0,192.0,0.0
1185,32.23,-89.95,828.0,0.0,0.0,0.0,0.0,0.0
859,37.34,-85.31,12479.0,0.0,0.0,0.0,250.0,0.06
1222,31.56,-89.84,680.0,0.0,0.0,0.0,0.0,0.0
839,36.96,-85.93,20662.0,0.0,0.0,0.0,1313.0,0.1
263,32.23,-83.47,682.0,0.0,0.0,0.0,539.0,0.0
1114,45.9,-93.29,18313.0,20.0,0.0,0.0,642.0,0.08
2341,28.31,-98.55,1500.0,0.0,0.0,0.0,0.0,0.0
552,41.1,-85.06,82869.0,0.0,0.0,0.0,10760.0,0.4
415,44.4,-116.74,2256.0,933.0,0.0,0.0,6730.0,0.02
222,30.45,-83.45,5741.0,0.0,0.0,0.0,0.0,0.03
358,31.76,-84.13,5349.0,0.0,0.0,0.0,1560.0,0.03
1376,48.24,-112.12,3541.0,50625.0,0.0,0.0,164644.0,0.08
2346,32.7,-102.62,5100.0,0.0,0.0,0.0,10368.0,0.03
8,32.2,-87.76,1800.0,0.0,0.0,0.0,761.0,0.01
1817,39.27,-82.47,2415.0,0.0,0.0,0.0,0.0,0.01
1208,34.35,-89.47,1283.0,0.0,0.0,0.0,0.0,0.01
962,30.2,-92.03,633.0,0.0,4683.0,6337.0,0.0,1.3
316,34.8,-84.97,325.0,0.0,0.0,0.0,0.0,0.0
970,31.08,-93.2,0.0,0.0,0.0,0.0,0.0,0.0
2151,36.28,-83.51,459.0,0.0,0.0,0.0,0.0,0.0
304,33.87,-83.1,0.0,0.0,0.0,0.0,599.0,0.0
427,40.12,-88.24,277293.0,0.0,0.0,0.0,3371.0,1.58
1987,40.86,-79.9,18178.0,112.0,0.0,0.0,2332.0,0.07
105,36.34,-93.51,0.0,0.0,0.0,0.0,0.0,0.0
1942,41.17,-75.97,5899.0,0.0,0.0,0.0,1236.0,0.02
1752,40.45,-82.41,45442.0,70.0,0.0,0.0,3028.0,0.22
1553,42.89,-74.41,7365.0,202.0,0.0,0.0,267.0,0.03
121,35.45,-93.05,1186.0,0.0,2824.0,0.0,979.0,0.14
685,40.75,-91.97,43534.0,0.0,0.0,0.0,298.0,0.18
1826,39.42,-84.18,17825.0,0.0,0.0,0.0,1550.0,0.1
2587,39.51,-80.23,20.0,0.0,0.0,0.0,0.0,0.0
1044,45.51,-84.86,474.0,60.0,0.0,0.0,129.0,0.0
1610,35.72,-79.25,1523.0,340.0,0.0,0.0,1290.0,0.01
102,35.25,-91.72,4552.0,0.0,10857.0,0.0,1323.0,0.47
1125,47.62,-92.44,340.0,212.0,0.0,0.0,0.0,0.0
1560,40.88,-72.86,925.0,26.0,0.0,0.0,244.0,0.0
115,33.7,-94.21,9271.0,0.0,0.0,0.0,4107.0,0.04
2521,36.92,-80.39,242.0,0.0,0.0,0.0,0.0,0.0
1041,44.99,-85.11,1506.0,0.0,0.0,0.0,286.0,0.01
1832,40.44,-83.74,66626.0,0.0,0.0,0.0,4593.0,0.33
2529,36.84,-81.54,99.0,0.0,0.0,0.0,0.0,0.0
2660,45.89,-91.8,9237.0,0.0,0.0,0.0,0.0,0.04
1628,35.99,-77.98,2614.0,0.0,0.0,0.0,3198.0,0.01
1467,40.17,-98.97,95304.0,0.0,0.0,0.0,6115.0,0.47
672,41.52,-93.1,29729.0,0.0,0.0,0.0,0.0,0.13
1241,31.15,-88.98,247.0,0.0,0.0,0.0,0.0,0.0
591,39.02,-87.0,50214.0,0.0,0.0,0.0,386.0,0.24
888,38.18,-83.4,292.0,0.0,0.0,0.0,0.0,0.0
2323,29.84,-96.96,11570.0,0.0,0.0,0.0,0.0,0.03
1124,48.7,-94.85,0.0,1328.0,0.0,0.0,7628.0,0.0
2362,30.79,-102.81,0.0,0.0,0.0,0.0,0.0,0.0
2564,48.01,-121.73,0.0,791.0,0.0,0.0,271.0,0.0
1362,39.06,-93.82,103352.0,0.0,0.0,0.0,2383.0,0.59
800,37.21,-100.4,73664.0,0.0,0.0,0.0,77096.0,0.42
2653,46.47,-91.2,914.0,1451.0,0.0,0.0,975.0,0.0
1244,31.49,-91.33,1724.0,0.0,0.0,0.0,0.0,0.01
2469,37.37,-77.06,7063.0,0.0,0.0,0.0,3450.0,0.03
2403,33.16,-100.25,0.0,0.0,0.0,0.0,4411.0,0.0
2448,37.33,-78.01,4371.0,432.0,0.0,0.0,1749.0,0.02
273,32.41,-82.09,89.0,0.0,0.0,0.0,576.0,0.0
71,34.23,-114.19,0.0,0.0,0.0,0.0,3805.0,0.0
1461,41.19,-103.7,35705.0,825.0,0.0,0.0,93586.0,0.1
394,43.19,-112.36,2863.0,19764.0,0.0,0.0,135883.0,0.14
583,39.0,-85.64,27072.0,0.0,0.0,0.0,2168.0,0.13
1615,35.71,-79.8,6778.0,581.0,0.0,0.0,3492.0,0.02
1621,36.39,-75.91,11780.0,0.0,0.0,0.0,5100.0,0.06
500,40.82,-90.91,88056.0,0.0,0.0,0.0,996.0,0.54
2258,30.96,-95.95,2749.0,0.0,0.0,0.0,0.0,0.01
1961,41.53,-79.26,205.0,0.0,0.0,0.0,0.0,0.0
2686,43.94,-90.64,48953.0,327.0,0.0,0.0,758.0,0.21
2476,37.76,-76.47,5102.0,0.0,0.0,0.0,853.0,0.02
1600,35.39,-76.13,31495.0,0.0,0.0,0.0,8085.0,0.16
1418,41.17,-98.05,109141.0,0.0,0.0,0.0,994.0,0.58
205,29.48,-81.29,0.0,0.0,0.0,0.0,0.0,0.0
733,38.95,-96.2,22056.0,0.0,0.0,0.0,2053.0,0.09
526,40.48,-86.14,59882.0,0.0,0.0,0.0,1558.0,0.31
1352,37.1,-93.85,9355.0,630.0,0.0,0.0,8587.0,0.04
1869,35.95,-95.56,2215.0,960.0,0.0,0.0,11690.0,0.01
377,32.84,-83.63,3794.0,0.0,0.0,0.0,4125.0,0.02
2555,46.94,-117.53,695.0,41643.0,0.0,0.0,524203.0,0.29
2420,38.96,-109.66,0.0,0.0,0.0,0.0,0.0,0.0
2703,42.09,-104.99,6606.0,1017.0,0.0,0.0,7591.0,0.03
386,33.22,-82.61,0.0,0.0,0.0,0.0,1045.0,0.0
198,39.12,-75.48,55961.0,8433.0,0.0,0.0,18932.0,0.29
1050,44.34,-85.57,4934.0,0.0,0.0,0.0,0.0,0.02
590,38.31,-87.58,90174.0,0.0,0.0,0.0,13478.0,0.51
519,40.05,-86.47,92504.0,0.0,0.0,0.0,2043.0,0.48
1667,34.97,-80.1,7351.0,0.0,0.0,0.0,6993.0,0.03
429,40.74,-87.83,318759.0,0.0,0.0,0.0,7569.0,1.72
207,27.92,-82.35,303.0,0.0,0.0,0.0,0.0,0.0
491,38.05,-89.81,61926.0,0.0,0.0,0.0,31098.0,0.24
2627,44.45,-90.02,19730.0,242.0,0.0,0.0,1633.0,0.07
792,38.05,-100.82,137438.0,0.0,0.0,0.0,139262.0,0.67
1652,36.41,-80.23,1364.0,0.0,0.0,0.0,371.0,0.0
2338,27.81,-98.11,16767.0,0.0,0.0,0.0,0.0,0.05
1513,40.87,-74.56,669.0,0.0,0.0,0.0,0.0,0.0
83,35.3,-90.78,13964.0,0.0,63845.0,0.0,4645.0,2.82
2132,36.14,-85.46,123.0,0.0,0.0,0.0,0.0,0.0
1964,41.81,-79.27,1997.0,0.0,0.0,0.0,21.0,0.01
20,31.4,-88.2,832.0,0.0,0.0,0.0,0.0,0.0
1133,48.05,-96.08,9725.0,6448.0,0.0,0.0,60631.0,0.07
1274,37.62,-93.41,4224.0,0.0,0.0,0.0,1400.0,0.02
1586,43.01,-78.18,25004.0,139.0,0.0,0.0,9975.0,0.12
2430,38.33,-113.28,2140.0,0.0,0.0,0.0,0.0,0.01
973,45.45,-70.1,867.0,0.0,0.0,0.0,3.0,0.01
883,37.22,-83.16,0.0,0.0,0.0,0.0,0.0,0.0
1725,46.26,-100.26,93971.0,7019.0,0.0,0.0,65294.0,0.3
2051,43.66,-97.79,92874.0,0.0,0.0,0.0,3579.0,0.4
886,37.11,-84.59,9200.0,0.0,0.0,0.0,1363.0,0.04
1299,39.44,-92.5,21607.0,0.0,0.0,0.0,4887.0,0.11
2624,44.46,-89.51,44876.0,0.0,0.0,0.0,496.0,0.21
1880,34.05,-96.78,10.0,0.0,0.0,0.0,1306.0,0.0
1917,45.23,-123.22,0.0,86.0,0.0,0.0,1730.0,0.0
2390,33.95,-99.73,0.0,0.0,0.0,0.0,24671.0,0.0
458,42.33,-88.46,92962.0,0.0,0.0,0.0,2910.0,0.46
1546,43.08,-75.75,13679.0,1279.0,0.0,0.0,1401.0,0.06
78,35.15,-92.32,1472.0,0.0,1076.0,0.0,0.0,0.05
2629,44.08,-88.21,23378.0,124.0,0.0,0.0,6598.0,0.12
1056,41.88,-84.6,67520.0,0.0,0.0,0.0,9216.0,0.3
906,37.51,-87.67,42708.0,0.0,0.0,0.0,1138.0,0.2
1476,40.25,-96.7,193150.0,0.0,0.0,0.0,5559.0,0.82
1948,41.27,-77.7,6593.0,0.0,0.0,0.0,1444.0,0.03
2688,44.72,-92.38,67989.0,166.0,0.0,0.0,0.0,0.36
380,33.08,-84.4,0.0,0.0,0.0,0.0,0.0,0.0
1703,47.45,-98.26,47527.0,6289.0,0.0,0.0,66520.0,0.24
1883,34.02,-95.52,1285.0,0.0,0.0,0.0,0.0,0.01
715,38.37,-97.66,52503.0,0.0,0.0,0.0,184103.0,0.24
1566,44.5,-75.07,10224.0,383.0,0.0,0.0,0.0,0.04
686,41.01,-92.41,58267.0,0.0,0.0,0.0,0.0,0.26
2313,34.03,-99.21,191.0,0.0,0.0,0.0,64099.0,0.01
305,34.88,-83.43,57.0,0.0,0.0,0.0,0.0,0.0
209,29.3,-82.78,850.0,0.0,0.0,0.0,0.0,0.0
2490,38.41,-78.28,6532.0,582.0,0.0,0.0,821.0,0.03
2682,44.93,-91.9,83439.0,274.0,0.0,0.0,194.0,0.41
2148,36.28,-82.12,260.0,0.0,0.0,0.0,0.0,0.0
885,37.82,-83.82,1345.0,0.0,0.0,0.0,0.0,0.01
1334,37.34,-91.98,266.0,0.0,0.0,0.0,262.0,0.0
1783,41.1,-81.94,13987.0,0.0,0.0,0.0,2743.0,0.05
1360,39.04,-94.36,17741.0,0.0,0.0,0.0,1485.0,0.09
1355,36.74,-93.46,385.0,0.0,0.0,0.0,0.0,0.0
191,41.14,-73.26,231.0,0.0,0.0,0.0,15.0,0.0
1423,41.23,-96.65,209388.0,0.0,0.0,0.0,1120.0,1.1
483,38.06,-88.16,92677.0,0.0,0.0,0.0,8601.0,0.49
915,38.5,-85.42,2257.0,0.0,0.0,0.0,255.0,0.01
277,32.78,-81.96,1319.0,0.0,0.0,0.0,0.0,0.01
988,39.29,-76.61,18368.0,814.0,0.0,0.0,4660.0,0.09
1517,39.51,-74.66,677.0,0.0,0.0,0.0,0.0,0.0
2620,43.95,-89.78,17310.0,0.0,0.0,0.0,489.0,0.07
571,38.32,-85.9,4240.0,0.0,0.0,0.0,73.0,0.02
993,39.14,-77.21,11977.0,0.0,0.0,0.0,7758.0,0.06
585,39.08,-85.27,38774.0,0.0,0.0,0.0,1808.0,0.19
1285,37.78,-90.51,937.0,0.0,0.0,0.0,653.0,0.0
2698,42.95,-106.85,1805.0,602.0,0.0,0.0,675.0,0.01
1711,48.77,-98.5,16631.0,15798.0,0.0,0.0,295858.0,0.2
674,41.02,-94.25,61576.0,0.0,0.0,0.0,0.0,0.24
1380,47.58,-105.85,4012.0,4640.0,0.0,0.0,187518.0,0.02
855,36.98,-85.63,3752.0,0.0,0.0,0.0,119.0,0.02
447,38.71,-88.09,66488.0,0.0,0.0,0.0,7627.0,0.28
2409,26.99,-99.17,0.0,0.0,0.0,0.0,0.0,0.0
1361,38.73,-93.82,45587.0,0.0,0.0,0.0,7725.0,0.22
2023,32.96,-81.34,7807.0,0.0,0.0,0.0,1150.0,0.03
2413,39.04,-113.09,6027.0,3246.0,0.0,0.0,6097.0,0.04
1399,46.39,-106.63,778.0,4142.0,0.0,0.0,17688.0,0.01
2028,32.79,-79.94,1032.0,0.0,0.0,0.0,0.0,0.0
294,34.9,-83.72,0.0,0.0,0.0,0.0,0.0,0.0
588,38.68,-87.08,89756.0,0.0,0.0,0.0,1151.0,0.5
2516,36.81,-79.44,2405.0,653.0,0.0,0.0,6023.0,0.01
1490,40.17,-101.04,64659.0,0.0,0.0,0.0,56613.0,0.25
1578,42.39,-76.87,3693.0,218.0,0.0,0.0,1177.0,0.02
2014,34.96,-81.17,185.0,0.0,0.0,0.0,1775.0,0.0
425,40.51,-89.54,140629.0,0.0,0.0,0.0,1714.0,0.87
534,40.47,-85.33,33349.0,0.0,0.0,0.0,2157.0,0.17
1054,42.94,-84.61,52562.0,24.0,0.0,0.0,15555.0,0.23
2493,38.69,-78.15,0.0,0.0,0.0,0.0,0.0,0.0
2259,30.3,-95.51,21.0,0.0,0.0,0.0,0.0,0.0
1178,33.08,-89.57,1510.0,0.0,0.0,0.0,0.0,0.01
132,38.58,-121.49,11387.0,0.0,3170.0,0.0,2499.0,0.22
1563,44.56,-74.33,4463.0,309.0,0.0,0.0,30.0,0.02
1491,41.2,-101.69,102772.0,0.0,0.0,0.0,32601.0,0.44
1858,36.29,-98.5,5402.0,0.0,0.0,0.0,76549.0,0.05
2399,33.57,-99.2,0.0,0.0,0.0,0.0,51505.0,0.01
1659,34.95,-77.93,38905.0,0.0,0.0,0.0,12234.0,0.15
556,41.4,-85.42,69560.0,0.0,0.0,0.0,3383.0,0.36
1674,35.31,-79.48,1803.0,0.0,0.0,0.0,1047.0,0.01
1934,40.61,-77.62,11181.0,435.0,0.0,0.0,768.0,0.05
2417,39.6,-110.65,0.0,0.0,0.0,0.0,0.0,0.0
570,38.3,-86.44,2020.0,0.0,0.0,0.0,0.0,0.01
352,31.53,-84.61,9331.0,0.0,0.0,0.0,0.0,0.05
91,36.38,-91.81,450.0,0.0,0.0,0.0,0.0,0.0
2285,35.36,-101.34,30309.0,0.0,0.0,0.0,59821.0,0.16
1170,44.99,-96.2,163114.0,142.0,0.0,0.0,3300.0,0.86
2059,45.58,-98.37,319973.0,0.0,0.0,0.0,13635.0,1.4
1795,41.16,-84.59,48387.0,0.0,0.0,0.0,21838.0,0.21
1187,33.62,-89.26,2885.0,0.0,0.0,0.0,0.0,0.01
697,41.67,-94.91,112900.0,0.0,0.0,0.0,0.0,0.65
2261,30.76,-94.82,14.0,0.0,0.0,0.0,106.0,0.0
348,32.13,-82.33,4186.0,0.0,0.0,0.0,644.0,0.02
1967,40.15,-77.28,32689.0,2893.0,0.0,0.0,7867.0,0.15
2110,35.22,-87.03,9585.0,0.0,0.0,0.0,2103.0,0.05
1866,36.82,-94.82,10198.0,0.0,0.0,0.0,14979.0,0.04
1137,44.01,-94.06,168936.0,0.0,0.0,0.0,0.0,0.98
1468,40.18,-99.9,136035.0,0.0,0.0,0.0,38791.0,0.59
1192,33.89,-88.47,9623.0,0.0,0.0,0.0,711.0,0.04
2566,48.81,-121.88,58.0,0.0,0.0,0.0,220.0,0.0
2552,47.66,-117.42,932.0,17407.0,0.0,0.0,125397.0,0.06
2245,32.14,-94.31,0.0,0.0,0.0,0.0,0.0,0.0
453,41.27,-88.41,108769.0,0.0,0.0,0.0,842.0,0.63
913,38.45,-85.12,4332.0,0.0,0.0,0.0,0.0,0.02
1525,35.14,-103.42,0.0,0.0,0.0,0.0,21513.0,0.01
37,34.11,-87.85,1197.0,0.0,0.0,0.0,0.0,0.0
974,44.49,-69.14,12.0,3.0,0.0,0.0,25.0,0.0
2503,36.68,-78.31,848.0,0.0,0.0,0.0,5214.0,0.0
2676,42.97,-90.13,63602.0,573.0,0.0,0.0,1511.0,0.34
1607,35.71,-77.92,14237.0,0.0,0.0,0.0,5707.0,0.06
39,34.13,-87.36,70.0,0.0,0.0,0.0,0.0,0.0
1457,41.21,-102.98,51059.0,162.0,0.0,0.0,155372.0,0.2
169,40.24,-103.82,58136.0,0.0,0.0,0.0,61216.0,0.29
737,39.39,-98.21,32100.0,0.0,0.0,0.0,117925.0,0.13
1453,42.18,-96.54,95919.0,0.0,0.0,0.0,408.0,0.5
1550,42.6,-75.01,6730.0,0.0,0.0,0.0,44.0,0.03
634,43.06,-92.78,143999.0,0.0,0.0,0.0,0.0,0.82
2250,33.2,-94.97,0.0,0.0,0.0,0.0,0.0,0.0
579,38.49,-85.72,19896.0,0.0,0.0,0.0,2946.0,0.09
1803,39.18,-83.63,45642.0,0.0,0.0,0.0,4096.0,0.23
1805,38.61,-82.57,882.0,0.0,0.0,0.0,0.0,0.0
892,37.12,-87.84,27875.0,0.0,0.0,0.0,8976.0,0.14
1511,40.97,-74.06,36.0,0.0,0.0,0.0,0.0,0.0
780,37.15,-96.27,3457.0,0.0,0.0,0.0,4857.0,0.01
159,39.31,-102.62,209854.0,0.0,0.0,0.0,233352.0,0.9
1263,37.68,-93.02,1369.0,0.0,0.0,0.0,0.0,0.0
1351,37.18,-94.31,31853.0,0.0,0.0,0.0,27284.0,0.15
2090,43.4,-98.34,77028.0,0.0,0.0,0.0,4894.0,0.27
61,31.09,-85.8,4009.0,0.0,0.0,0.0,264.0,0.02
849,37.66,-85.96,23400.0,0.0,0.0,0.0,1988.0,0.12
2392,33.17,-100.78,0.0,0.0,0.0,0.0,4639.0,0.0
2609,37.37,-81.65,84.0,0.0,0.0,0.0,0.0,0.0
1043,45.2,-84.97,2417.0,118.0,0.0,0.0,112.0,0.01
2251,32.76,-95.38,0.0,0.0,0.0,0.0,0.0,0.0
1583,42.38,-79.17,14277.0,0.0,0.0,0.0,1061.0,0.07
1840,35.95,-97.96,1250.0,0.0,0.0,0.0,151348.0,0.04
1070,42.26,-83.84,44136.0,0.0,0.0,0.0,10890.0,0.19
53,32.86,-85.8,375.0,0.0,0.0,0.0,0.0,0.0
2228,31.75,-98.99,0.0,0.0,0.0,0.0,1876.0,0.0
505,38.86,-89.44,52929.0,0.0,0.0,0.0,9099.0,0.25
752,39.79,-96.02,106336.0,0.0,0.0,0.0,4905.0,0.26
1620,36.08,-76.63,4790.0,0.0,0.0,0.0,3719.0,0.02
1672,35.24,-80.81,872.0,0.0,0.0,0.0,1215.0,0.0
2482,37.54,-77.43,8858.0,259.0,0.0,0.0,3599.0,0.04
1242,30.78,-89.13,130.0,0.0,0.0,0.0,0.0,0.0
2702,43.01,-104.46,0.0,0.0,0.0,0.0,2796.0,0.0
2223,30.66,-97.6,108423.0,0.0,0.0,0.0,13714.0,0.32
771,38.19,-99.24,51765.0,0.0,0.0,0.0,109029.0,0.26
2534,37.82,-80.02,146.0,0.0,0.0,0.0,0.0,0.0
1431,42.56,-101.15,24821.0,0.0,0.0,0.0,3108.0,0.13
2423,40.33,-111.12,0.0,0.0,0.0,0.0,0.0,0.0
1085,46.45,-87.63,0.0,0.0,0.0,0.0,0.0,0.0
1429,42.92,-98.76,43129.0,0.0,0.0,0.0,1412.0,0.17
2615,38.69,-81.34,0.0,0.0,0.0,0.0,0.0,0.0
1860,36.37,-99.25,0.0,0.0,0.0,0.0,35900.0,0.01
1370,46.43,-109.85,0.0,6575.0,0.0,0.0,26943.0,0.01
2694,44.61,-109.57,4311.0,19091.0,0.0,0.0,1566.0,0.04
1398,46.81,-105.34,956.0,1777.0,0.0,0.0,23207.0,0.01
1163,44.03,-96.26,94639.0,0.0,0.0,0.0,2049.0,0.49
963,30.18,-91.61,0.0,0.0,2799.0,29455.0,0.0,5.28
1357,38.66,-94.37,43268.0,0.0,0.0,0.0,3179.0,0.19
398,43.8,-112.35,0.0,40084.0,0.0,0.0,43318.0,0.06
584,38.95,-84.96,1700.0,0.0,0.0,0.0,0.0,0.01
948,32.48,-92.16,13310.0,0.0,0.0,0.0,0.0,0.07
704,42.38,-95.49,124025.0,270.0,0.0,0.0,0.0,0.72
431,40.87,-88.56,279725.0,0.0,0.0,0.0,5841.0,1.64
292,33.83,-83.43,149.0,0.0,0.0,0.0,0.0,0.0
145,38.26,-120.5,0.0,0.0,0.0,0.0,0.0,0.0
1818,39.48,-81.55,10053.0,50.0,0.0,0.0,867.0,0.04
1791,41.6,-84.11,72863.0,5.0,0.0,0.0,10585.0,0.38
1165,43.67,-96.26,127899.0,0.0,0.0,0.0,0.0,0.73
2,32.31,-87.1,13876.0,0.0,0.0,0.0,0.0,0.05
576,38.54,-86.5,29318.0,0.0,0.0,0.0,0.0,0.16
2292,36.26,-101.36,56399.0,0.0,0.0,0.0,93942.0,0.31
339,31.19,-81.99,599.0,0.0,0.0,0.0,0.0,0.0
1776,40.87,-83.28,71970.0,59.0,0.0,0.0,8543.0,0.34
925,37.19,-88.33,8417.0,0.0,0.0,0.0,1252.0,0.04
265,33.64,-84.03,14.0,0.0,0.0,0.0,0.0,0.0
376,33.06,-84.14,0.0,0.0,0.0,0.0,0.0,0.0
2658,45.46,-91.12,15134.0,247.0,0.0,0.0,359.0,0.05
271,32.38,-81.74,4351.0,0.0,0.0,0.0,2945.0,0.02
696,40.74,-94.68,80441.0,0.0,0.0,0.0,0.0,0.38
2238,33.06,-94.35,6.0,0.0,0.0,0.0,0.0,0.0
244,27.39,-80.89,0.0,0.0,0.0,0.0,0.0,0.0
2501,36.64,-77.58,1616.0,0.0,0.0,0.0,1069.0,0.01
476,37.5,-88.24,0.0,0.0,0.0,0.0,119.0,0.0
1381,47.83,-104.56,5367.0,4363.0,0.0,0.0,148106.0,0.04
1494,40.17,-100.46,98278.0,0.0,0.0,0.0,44811.0,0.42
1510,39.98,-74.33,78.0,0.0,0.0,0.0,150.0,0.0
2617,38.48,-80.43,0.0,0.0,0.0,0.0,0.0,0.0
1575,40.91,-73.8,19.0,0.0,0.0,0.0,3.0,0.0
2440,44.71,-73.3,0.0,0.0,0.0,0.0,0.0,0.0
250,33.28,-83.95,0.0,0.0,0.0,0.0,0.0,0.0
413,42.47,-116.16,16476.0,707.0,0.0,0.0,9405.0,0.11
1993,41.46,-71.7,27.0,0.0,0.0,0.0,0.0,0.0
1193,32.72,-89.1,0.0,0.0,0.0,0.0,0.0,0.0
1937,40.4,-77.29,16558.0,1641.0,0.0,0.0,3493.0,0.07
